ID,review_body,sentiment
37827,"It's a fantastic, comprehensive art program that is ideal for anyone trying to get into illustration or comic making. Excellent stuff.",positive
94252,"I have been using System Mechanic from IOLO technology for close to a year and frankly it is the most reliable program to repair,speed up and scan all computer/laptops working order in the market today.Very good product.",positive
45151,"The price was great, Im not sure if my computer put all 101 games on it. My children loves the games they are able to play.",positive
65964,"great for present no more window 7 move on, everyone should own window 8 because operation system let you do the work. Ex: update, virus, worm, spam, etc.",positive
76540,I love using Microsoft office because it is so easy to use. This version is so nice and sleek it makes working with it that much better.,positive
86195,"Very easy to use, and you get pro editing tools. Perfect video editing software at a good price. The only drawback is, it does not come with full manual. Wish they include it.",positive
110559,I like the product and you always have great write up  for the products you sell.    Thank You   Mike,positive
117603,"This is a fun game that certainly can challenge depending on you.  From easy to difficult you can advance at your own speed.  It's so good for your brain molecules.  I recommend this for beginners and \\""brains\\"" alike.",positive
19406,"Been using Kapersky for years, love it. Doesn't bog down your computer with a lot of unnecessary add ons. Delivered on time and in excellent condition.",positive
97380,"crack the oat is a great way to take many different practice tests, puts you in real life testing situations.  Lots of different practice tests",positive
105259,This product is great especially for any time of template creation or editing that is needed.  It isnt as user friendly as Adobe Professional 9 but still gets the job done.,positive
102809,"Admittedly I actually LIKE earlier editions of Publisher MORE then the present one. BUT as I us it; I'm getting use to some of the changes and overall, it's still a very good product!",positive
8613,Great as always...new features loved.,positive
71325,Excellent service. Software bundle is wonderful addition to After effects. Highly recommended to users of A.E. Thank you for your prompt attention,positive
