ID,review_body,sentiment
32416,"No support for this software, & its out of date.  It cause multiple issues on my computer instead of resolving anything.  I ended up spending more money to repair the damage this software caused. Do not waste your time, or money.",negative
24563,"Horrible, as soon as I entered it I haven't been able to use my laptop. It made it super slow and I'm unable to open the internet. Don't waist your money, it's not worth it.",negative
88687,Cost more to send it back than it's worth. Don't wast your money on this one. Try a internet site called BIGIQKIDS.com. Its free and fun even for adults.,negative
27448,Bought it but was unable to install. I don't know where it disappeared to on my computer.,negative
132669,"Do not buy the book. It will waste your money, at the end you will get very angry. It does not teach you at all.",negative
131078,I bought this for my little one who loves Pooh.  The program doesn't do a whole lot and it isn't too intuitive for a toddler.  We have Reader Rabbit Baby/Toddler and she can do a lot more in it.,negative
122635,This is a waste of money. Slower than Office 2004 on an Intel Mac? Crashes and does not open ppt export from Keynote. Was a waste of $129!,negative
126616,I have a 3 license product that only works on one computer. DON'T waste your money !!,negative
71882,This product doesn't work on Windows 7 64 bit<br /> I am VERY DISAPPOINTED in this Hallmark card studio. I have one from 2007 it was a great product. What happened I thought new would be better.,negative
46516,"I jumped from 9th version to 12th and I don't see much change, just it is faster and don't freeze up",negative
112406,"This product is horrible.  It's archaic, cheaply done, and a complete waste of time and money.  Even considering its modest price, it should be avoided.",negative
80390,"I never should have made this purchase,<br />does not work correctly - I set-up several times, does not type what im saying correctly - this was a waste of my hard earned money.<br />Michelle Butler",negative
70879,"This package is for a 300i. The pictures are of a 350r. The 350r was a limited time backer sale for over $100. Buyer beware, this listing has some bad info in it.",negative
93263,Make sure you have the internet for your computer you are putting this on. I'm in the process of contacting their customer support b/c I don't have the internet on my pc only on our cell phones.,negative
66067,"How can a product get worse with every release?.  This sad excuse for a burn suite can't even do differential backups to disc despite claims to the contrary.  Unfortunately the only alternative I'm aware of, Roxio, is as bad or worse.",negative
4251,Ill conceived concept of absolute no use to a serious writer. Don't waste your time or money. Don't pass go or collect $200 dollars. Save money and purchase Scrivener.,negative
132080,"Copyprotection isn't a right when the company installs &quot;hidden, unremovable&quot; software on *MY* computer.<br />The software they install is no better than a virus!<br />Teach them a lesson; don't by software from Intuit any more!",negative
105058,"I forgot this was here for me to review. Unfortunately, I never could get this to install and work on my computer. Since those in charge want a review all I can say is it could have been me or it could have been defective. I just don't know.",negative
4405,Did not work. Waste of $ time,negative
20377,Don't buy. I used acronis for years and it got a lot worse with 2013. Half of the time is hangs not responsding. I'll never buy again.,negative
72081,Wouldn't load so I don't know how the game is. My old xp laptop would not load it so a waste of 10 bucks.,negative
37124,"Horrible piece of software.  Bank connections repeatedly fail,  transactions are duplicated routinely. Restore from backup is unreliable",negative
97492,"i have owned a bicycle card game program in the past and was expecting a new and better version. i was very disappointed. used the game once and won't reload. bad lay out for games, what a waste of money.",negative
68095,"If you want to let your child play online educational games, but there are plenty of those without buying this product. If you want something they can do offline and not eat up internet time and space, DON'T BUY THIS PRODUCT!!!!!!!",negative
